yt_shortcode,tempo,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,roloff_max,roloff_min,roloff_mean,roloff_std,roloff_kurtosis,roloff_skew,zcr_max,zcr_min,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
eVTXPUF4Oz4,103.359375,5583.706631552403,719.3422753020639,2353.8461255152743,614.4378353628191,1.9332789895337037,0.6798531162834069,9173.14453125,1636.5234375,4731.638055098684,1347.5642646896765,0.2676176962199941,0.36066300495141795,0.5224609375,0.015625,0.12285262069465945,0.048422038796381336,6.377549633018129,1.2293090423273572,0.4945602715015411,0.12418157607316972,0.2849348187446594,0.06259354203939438,0.2657291533890529,0.2192682921886444,11.009308218445764,0.0,1.2616940033288118,1.0846027928927964,13.098521486280776,3.011544542705694,55.2951243680703,3.1397319549393643,19.03261576411668,6.464851747343272,0.5754452941936483,1.0839579773175048,3640.485508135245,1226.6057015831966,2361.7667661952787,372.8497892910872,0.6381648012904568,-0.0030238803857670802,0.2610819041728973,0.0002956237003672868,0.03478660061955452,0.03141486644744873,8.079462084938143,2.167959213256836,1.0,0.013332931360445815,0.4537422015227212,0.27487290199155995,-0.6769051295227246,0.6308567484607032,16.295118703834625,87.96364261188052,-19.792638333690466,25.823255803993387,4.934102340429062,7.8599333743390725,1.1006050669214456,13.108975557455206,6.516421884080643,10.772192938112541,3.135319197541865,7.459659178142094,-1.1199612403186106,2.2816653077276685,-3.7414172748478634,3.7240302151182183,-4.151453634288736,3.9157387818131415,-2.4002021257868082,3.5583709072924314,rock
rGKfrgqWcv0,135.99917763157896,4747.736709079671,735.8336921825824,1803.948092580412,486.28105983422586,10.230225130462834,2.1445640468377074,8527.1484375,1033.59375,3756.860616111165,976.3498252338036,5.676912282136603,1.634701184197051,0.3837890625,0.015625,0.08391937161377709,0.03777981027100094,11.798943243931616,2.240235682012316,0.12118811160326005,0.021452615037560463,0.0725691094994545,0.016991987824440002,0.042551755452756364,-0.2432018518447876,8.510390082517649,0.0,0.9955493144075006,0.7820798175884691,18.65039362225412,3.5847970655191626,52.73362456575396,6.4446521001337365,21.25438985619608,6.399828114571714,0.43777649531317,1.0073155088564174,3377.1687339314094,1267.1466745036294,2060.1225809485454,287.5022107072565,2.8646399033164287,1.2194423408551207,0.19336174428462985,0.00032930140150710935,0.010699470527470112,0.017247328534722328,46.856555719701355,6.223313808441162,1.0,0.0048764410874611456,0.3868451840209064,0.2799816617680384,-0.15609148782965446,0.918801564435314,-158.11238915332646,107.16566335099044,-12.904091027980517,49.279345735087716,3.1689201030508523,10.74592619372781,-2.7667885320657586,9.613690933607774,-9.788674841988517,6.729710811143043,-1.5172224642349352,3.4129066801521177,-7.388737838839682,-0.07299841214101761,-10.031393355361805,4.733390863624882,-7.199822045432597,-1.846067116224939,-3.0128076352503648,-0.6521531835924945,rock
RIZdjT1472Y,135.99917763157896,5120.243176581085,967.640739503917,2123.798143929661,630.0904024408196,3.8653762753365517,1.58144425401148,9022.412109375,2045.654296875,4534.37258126935,1234.294122085385,1.0888031347184697,0.9868958122444764,0.421875,0.0048828125,0.09516193401702787,0.0502668241605578,8.726235787985134,2.1638881018361062,0.1940731257200241,0.02167137712240219,0.08354806900024414,0.03605804964900017,0.16091263683511947,0.6785497665405273,8.275379186749609,0.0,1.2200365860245248,1.0384533063301464,8.20273672710198,2.53322799085368,49.02656175318524,4.895757594088972,19.995528327641907,6.810449048165383,0.44919553585477656,1.0741072942760657,3590.8213900926894,1602.7341671389124,2314.2593623934217,335.2147852035582,1.1382188556189918,1.0101808836759918,0.16838158667087555,0.0007015683804638684,0.02162907458841801,0.024494769051671028,6.982465858687777,2.4183096885681152,1.0,0.005740195698777497,0.4618118316497407,0.2826452016044501,-0.8182834236137602,0.5066973596273521,-132.73208381822892,94.9568791141144,-9.33819478851025,36.590891236174905,3.4597009652991915,16.135032040684408,-1.1317102291962158,8.721030749507596,-3.719909473940608,8.600059145172054,-3.5539734665186744,6.50511144302883,-2.809040878090623,2.4703269904919933,-1.1226597485962022,2.262662779257626,-6.31073275505796,0.10244254920355222,-4.308804372049778,-0.3990298401465073,rock
gGdGFtwCNBE,143.5546875,4834.735588067747,1061.5290167945643,2761.222208565528,452.3067363882101,3.533921108826977,0.8102041983887237,9259.27734375,2433.251953125,6082.713218665344,911.5630059289059,2.4354463564349627,-0.05627927497415455,0.3203125,0.0263671875,0.1372690112229102,0.039448756858283016,3.2064613770503225,1.0586718473940522,0.5385007262229919,0.21584197878837585,0.3526999652385712,0.05291207879781723,0.6907705584199197,0.8601499795913696,6.958130865356168,0.0,0.9854320361272308,0.4260373125833409,33.7466356833248,3.70317686872372,49.140283222797784,5.473649793350957,18.74359165134504,6.053693040498944,0.3332891125368054,1.0347595211077931,3609.117358191018,1454.6723656936954,2765.5845011848965,233.3879217936598,6.124742272238931,-0.4612369472935108,0.2765888869762421,0.0012855896493420005,0.05748178437352181,0.031684841960668564,5.75050044155687,1.8736494779586792,1.0,0.01960881727786229,0.4244071535311406,0.27183217223505696,-0.3721866160041381,0.7943733692360754,58.67678670645189,75.34740979613328,-4.332116762239298,21.65231990108163,8.687090030941018,4.485492185276834,-3.4820365444455974,8.443343823492208,-0.06010654110867057,4.791175336720832,0.3858860208030897,4.829752478900066,-4.423382358776381,1.835017077343104,-3.4671846925523275,0.6638130749262044,-6.820339622350076,1.3151607456779055,-5.000160004278054,0.03875763584865855,rock
b8-tXG8KrWs,161.4990234375,4703.708403272134,357.1620077525821,2008.9697919144007,681.1995281193425,1.0885877606204801,0.6990825022649839,8957.8125,387.59765625,4033.392277295376,1503.693265165914,-0.290626383533227,0.4721775444745169,0.2734375,0.0087890625,0.1029336179373065,0.043095333026510335,1.9006919708644825,0.8632024689010266,0.4185685813426971,0.009616421535611151,0.2120041102170944,0.08193628489971161,-0.28530318619658823,-0.40087661147117615,14.98036649991094,0.0,1.3534408613279378,1.4877600970995513,11.497598623101759,2.8538279888005134,54.639462123504494,4.997434985118012,20.24266435294446,6.713207865848196,-0.21539342763208455,0.7209592610610062,3474.995847734312,733.7578140589093,1997.234570128665,633.9152093969851,-1.2753829257541769,-0.2079186903335304,0.18543866276741028,7.940657269500662e-06,0.020668242126703262,0.027660176157951355,7.338443344816843,2.44581937789917,1.0,0.0011405831194381086,0.4223094245666557,0.2926265075065025,-0.7573637728724454,0.626129538110754,-50.6067967985721,111.31942634687954,-36.20376572803038,31.92447020875443,10.938238557725086,7.829189535809731,-2.1600196782426204,5.2897674752231385,-1.8184124779361304,2.278709376984972,-4.086042505689804,1.8221140855142215,-1.080044841177327,-1.8168826113446488,-2.7698054397887737,-3.0907689061914985,-8.3764921420495,-0.8690356819284044,-4.2943811543489545,-6.277378651712536,rock
fV4DiAyExN0,161.4990234375,5327.106713320018,736.0810837069971,2447.053281091009,683.2709630143795,1.9152072123313413,0.710419646828516,9625.341796875,968.994140625,5668.049059416118,1408.3440655599982,0.6160502873456553,-0.3986014890584028,0.33984375,0.0078125,0.10852768841911764,0.04661291819955059,1.150861258274083,0.6898467748480863,0.5159228444099426,0.16775958240032196,0.2997313141822815,0.053888533264398575,0.26922343740252463,0.411290854215622,9.889730787155909,0.0,1.0771111508783962,0.9828886193041722,14.867424497833078,3.2916351734159224,45.64645288590071,6.652909422994821,20.984249024514607,6.503269023738951,0.4769484608890919,1.0124681087881369,3981.336226202194,1274.201662147489,2658.1850070056284,377.85103244055364,1.2634683132476932,-0.09572871414909977,0.17340973019599915,0.00013225960719864818,0.023613633587956432,0.020761903375387192,5.485393581604543,1.887268304824829,1.0,0.0054857294625764285,0.36908434229159615,0.29435495748245344,-0.3023054841495085,0.9010647473470338,-7.83236219599139,77.10093639201907,13.154255437326412,36.397168688429545,10.633969278463695,15.950251208136475,-4.9471732217381374,14.635645312583005,-0.7274870009827159,10.103373482134025,-6.204769888786789,2.2882953046701697,-1.8952253621232564,-3.727617050764665,-2.6876295362529445,-1.5180878132459033,-7.414796026673787,2.705017077617672,-3.495001172138056,0.5747482313206761,rock
bpOSxM0rNPM,86.1328125,5905.0100251879,524.7204903487142,1652.3764164941974,750.0462648781233,7.855172233686532,2.458654651882477,9453.076171875,968.994140625,3358.6963570892995,1588.4483279858434,3.968541260838108,2.0442374565627857,0.4462890625,0.005859375,0.07434951262577401,0.05123144250301034,15.631030622094714,3.297173981326906,0.3959388732910156,0.039930537343025214,0.18882739543914795,0.07743734866380693,-0.6124298606231839,0.07862231880426407,10.043224244273707,0.0,1.2941799758939954,1.1411717784359543,9.666461304787324,2.7417910471920903,43.60101406356475,7.182231796816492,20.526711687964266,6.2460584085751405,0.28361457149642355,0.9127079635465118,3920.467997835047,1005.6914520338556,1977.9695327077645,519.4570331974595,1.9034556711018495,1.3393434852799988,0.3176863193511963,3.137029852950945e-05,0.011157198809087276,0.029739113524556163,47.71112796460122,6.259442329406737,1.0,0.001931916058761284,0.3735177994453962,0.3007924880411257,-0.4871447307845598,0.8253718177747108,-92.16029153785286,122.95969972015091,-14.836795062995574,31.89755241685688,9.370737218853227,1.8085033103950348,2.7367648371979856,13.15078301142315,-4.281217596492188,5.37992781124937,3.1944648392878188,3.7953883415124983,-1.5883183085215211,3.6979715680162593,-1.111549912536707,1.2268966876984917,-1.0479350568998296,2.6911229591946446,-3.480785717254832,0.5355144630111097,rock
QUvVdTlA23w,92.28515625,3623.548720810682,1020.0331407079865,1816.7537278731625,475.70965248328,2.201233264766452,1.443485633812719,7579.6875,2368.65234375,3692.5276717903444,947.2045627450698,2.7607834873031987,1.6658522472660973,0.25390625,0.017578125,0.0774606049245356,0.035697132761913365,4.308878151007189,1.7069305273816961,0.18061965703964236,0.053233787417411804,0.10735533386468887,0.022865589708089832,-0.2786351403398095,0.32465270161628723,7.642912490917093,0.0,1.0542498096864512,0.9369671761847772,11.403374095596051,3.0488833756943796,50.28174749095182,4.062520111789871,19.932524720397264,6.858066558944817,0.2904764724213331,1.037134319320079,3032.849394171977,1316.6188417334174,1890.2902107580694,357.62856422236945,0.3120252634158116,0.9831338825662927,0.15886563062667847,0.00020078585657756776,0.013272291049361229,0.02223950996994972,12.761836151310508,3.3513965606689453,1.0,0.030529984765327818,0.4693000439923308,0.26912174220265683,-0.7346670165796594,0.5917469182451345,-113.28409801852655,113.20419248387655,-45.095410516095235,45.041439251407404,3.6339220662917717,24.011640875805718,12.80241151339292,15.950971961955851,2.9230435276923465,8.576941536376317,-0.5736302432398442,3.999729733997585,-8.626734124648094,-0.9042839529101786,1.0998013200630798,0.8203867550952035,-0.708975012728621,-2.6768300416817423,-5.281608244569318,-2.8067039710018378,rock
6Ejga4kJUts,161.4990234375,5782.627202399807,538.1656129972315,1959.6849816765107,719.180202387713,5.796052075596383,1.7790453586987285,9517.67578125,667.529296875,4192.207983625193,1635.8970514501395,1.4144024856015447,1.227382824273509,0.4658203125,0.0068359375,0.0849979743130805,0.04705913851394452,10.015092130094104,2.116911371096833,0.38173031806945795,0.0681416466832161,0.20018993318080905,0.0566159300506115,-0.37192369019179017,0.4853958189487457,10.666834067332386,0.0,1.3211481121312805,1.3315770701895178,8.986927453776547,2.6615012543996923,42.45570843846382,7.614499022890749,21.857263502176007,5.814875345409971,-0.29669013899800856,0.5706563982368583,4081.0431389515297,1114.4009315781984,2369.850537784468,511.91328963293006,0.42353216851639575,0.5748139326604638,0.1265215277671814,0.0001323109318036586,0.009191406890749931,0.011811241507530212,17.74636266936034,3.4358747005462646,1.0,0.012856033984213748,0.3520425679831446,0.28984286051509595,-0.03816252227488759,1.0305071518182285,-88.22766207041508,95.96373292521228,3.8738079950533586,47.53619534304915,21.89755045835681,-3.582259987523208,16.630681578399304,13.568922881053169,5.1351973802290285,4.469620980220092,-4.239639727668541,6.9518091486750215,-15.174152831489264,-4.00069788662731,-12.363482214757976,-2.8838780473973227,-6.320357454411584,6.4666360190638645,1.336056289575847,4.911910137230951,rock
I5sJhSNUkwQ,99.38401442307692,6093.475899714244,556.7052986608794,2394.445995816261,787.7000389583827,1.3956010479454042,0.7894599525414225,9194.677734375,452.197265625,5132.168966476394,1493.3265548783565,-0.2234680260458446,0.12694870816623166,0.5810546875,0.005859375,0.10001753579721362,0.06931587948598489,9.705985355519315,2.226412514848447,0.4315515756607056,0.01850737631320953,0.17309251427650452,0.08067463338375093,-0.5666246333671623,0.4852137565612793,22.514318721502644,0.0,1.330583493558572,1.7049844942458163,40.000388933581355,5.110389909268387,44.30501283878499,3.1115758552582564,19.047705352289466,7.002329264406947,0.2852221851320436,1.03876112869355,3546.262560538135,1261.7841359855956,2500.5930223274363,380.6338289178472,0.6033236703196234,-0.3106362118969293,0.3222121000289917,0.00012315151980146766,0.037036117166280746,0.04607686027884483,7.385234370808513,2.279113292694092,1.0,0.0015353776433610694,0.4894639978274945,0.2869568072652824,-0.9689752711322837,0.28521937443863965,-66.50731134386908,80.4417678547198,-6.912245112468916,28.500439067322198,1.596695069731459,13.965462453458947,1.8072718918717663,7.5259505104145585,-0.8459072295730791,11.314979266326265,1.6163247179674343,8.102519383593586,-3.1961626902526588,3.038480269696097,-6.78510946159153,0.7300079358003906,-5.835700663665802,3.9354098122163816,-2.2311657665280435,0.9252443142973076,rock
pkeDBwsIaZw,129.19921875,3462.7616741961156,539.7399769019853,1271.02896278983,398.96997059482885,0.11223018968974907,0.529101595225257,8161.083984375,732.12890625,2569.4677961131,993.9958543809457,1.7950223189269368,0.9215223040608612,0.1455078125,0.0068359375,0.05628235052244582,0.031633464371033565,-0.70442233602459,0.5711640204542558,0.5109035372734071,0.09767061471939087,0.2495149374008179,0.08780163526535034,0.6709085672822872,1.082518458366394,5.423560397177623,0.0,1.2588686531499809,0.8964297171772727,2.6546002040045327,1.5919575608805636,58.6682606682696,5.474183532151231,21.99792630300227,6.156039634346597,0.0528952461276857,0.6855271451634449,3610.4071839561816,1175.9551154246178,1861.1917493119693,350.99639848459987,0.3845126538118073,0.5072251083763535,0.02742491289973259,0.00013992619642522186,0.0026853892486542463,0.0028107238467782736,12.744787120860753,2.832995891571045,1.0,0.008060729055888963,0.3526989311025821,0.29141498828565143,-0.09902635525882264,0.9942038255387176,-92.39829457677436,134.5553295763063,4.052052332949527,32.881647666759484,16.442774579682478,11.654562674095047,8.000778565851956,11.337557439709872,-1.7454780228729263,6.931058126123497,-11.940946148799338,7.207405232278902,-1.3989199556099168,6.928130976007982,7.664505951628668,2.552329108323796,-4.865948510934144,3.916607342691388,-5.274563516171226,-1.7937181276711542,rock
Wq4tyDRhU_4,123.046875,5842.710461247442,1511.4611183170089,2408.8572844771866,592.1245888146832,11.40647076636568,3.03634131688057,9302.34375,2928.515625,5042.1861772566745,928.5396302114535,3.00174490957816,1.3445595465725684,0.5439453125,0.0244140625,0.1147740603231424,0.06498606546544036,17.169760860154135,3.493376285579662,0.36461234092712397,0.05197055637836456,0.19469505548477173,0.053286388516426086,-0.0414006197266481,0.8728761672973633,4.771189634129098,0.0,1.118272941106983,0.7084941740743101,4.048561602275912,1.922534136391326,49.550734436282,6.189002209306688,19.81852616946385,6.8825596539149,0.8258642287493396,1.2127629784659677,3522.087782885973,1643.8601021040076,2430.242067141731,234.7195733053261,1.8533489958397984,0.7108434153346275,0.27862000465393066,0.0023005544207990174,0.02769143134355545,0.03290179744362831,20.002595818190912,4.066378116607666,1.0,0.017945525513261746,0.4788048200350408,0.2691798036203564,-0.7693531892388883,0.5450367192507249,-29.75346967685773,81.50178132082284,-12.353386404252715,34.74501134394962,-1.078167797468466,15.072721137211866,1.9480888956766176,12.91286955629111,1.2644675887535557,9.835721835603104,0.8014558422400939,8.831627246091141,2.319942776274598,9.848805853243134,-2.484247672445834,5.705096228765452,-2.892955233538766,1.5005586173072183,-1.3367063964248125,7.195443298098433,rock
co6WMzDOh1o,135.99917763157896,4990.5576230215165,1112.5463206914928,2237.470569754661,656.2399137306243,0.5548893824531826,0.6730323305022359,8893.212890625,2002.587890625,4908.670317942144,1317.5742819806455,-0.6400700580491789,0.11599925175587228,0.3623046875,0.0224609375,0.10584743251741488,0.049526860684907366,3.4833349597658585,1.426916068439522,0.3826250731945038,0.09712425619363783,0.22306202352046967,0.05143513530492783,-0.2785273919648104,0.11582410335540773,8.943221067303678,0.0,1.2053183056586079,1.1108685033151018,10.855357088410337,2.9261217376427764,46.35630861600018,4.11868755154566,20.141687417012612,6.21195429678962,0.5997749019837699,1.0050544849330043,3592.624516853013,1540.3383737620843,2426.374448391457,371.19870904470963,-0.4151866839211569,-0.18041429575262952,0.1681322306394577,0.0013045574305579064,0.027094472199678418,0.02757436968386173,3.348204371043262,1.6996372938156128,1.0,0.01052602355954883,0.39803725500480347,0.2851275819762569,-0.40596275552898975,0.8318993836469848,-23.252473151563247,93.27848050549412,-3.4669392544579374,32.65375195315859,0.8456248680371091,16.418483235737764,-2.466422349203368,10.209678078550834,7.114455991094027,7.216094679745018,-1.6439722301873132,0.5042684951009839,-3.7640313275182335,0.8148554376879021,-2.021371752601949,-3.27451412112452,-7.553429298766102,0.2488402864605215,-3.6014141930821366,-1.5331307283216222,rock
